"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003714","GO:0003714","transcription corepressor activity","4/41","41/10922",1.5653408448646e-05,0.00175318174624836,0.00121931813178927,"ebi/H/Smr/gro",4
"GO:0070491","GO:0070491","repressing transcription factor binding","3/41","21/10922",6.23102923984071e-05,0.0034893763743108,0.00242682191446428,"ebi/EcR/gro",3
"GO:0003712","GO:0003712","transcription coregulator activity","5/41","148/10922",0.000215975619463189,0.00806308979329239,0.00560778801413192,"ebi/EcR/H/Smr/gro",5
"GO:0008289","GO:0008289","lipid binding","5/41","164/10922",0.000347638850448265,0.00973388781255143,0.0067698091929399,"usp/EcR/smo/Ser/neur",5
"GO:0016263","GO:0016263","glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity","2/41","11/10922",0.000740172837155904,0.0162003767449539,0.0112671793150995,"CG34056/CG34057",2
"GO:0042562","GO:0042562","hormone binding","2/41","15/10922",0.00139967991917008,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0043178","GO:0043178","alcohol binding","2/41","15/10922",0.00139967991917008,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0003707","GO:0003707","steroid hormone receptor activity","2/41","16/10922",0.0015958369830877,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0032934","GO:0032934","sterol binding","2/41","16/10922",0.0015958369830877,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0048531","GO:0048531","beta-1,3-galactosyltransferase activity","2/41","16/10922",0.0015958369830877,0.0162003767449539,0.0112671793150995,"CG34056/CG34057",2
"GO:0005496","GO:0005496","steroid binding","2/41","17/10922",0.00180432296033255,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0004879","GO:0004879","nuclear receptor activity","2/41","18/10922",0.00202504709311924,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0005112","GO:0005112","Notch binding","2/41","18/10922",0.00202504709311924,0.0162003767449539,0.0112671793150995,"Ser/dx",2
"GO:0098531","GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","2/41","18/10922",0.00202504709311924,0.0162003767449539,0.0112671793150995,"usp/EcR",2
"GO:0140103","GO:0140103","catalytic activity, acting on a glycoprotein","2/41","19/10922",0.00225791910257661,0.0168591292992387,0.0117253342870645,"CG34056/CG34057",2
"GO:0038023","GO:0038023","signaling receptor activity","6/41","404/10922",0.00370227218292597,0.0259159052804818,0.0180242198379291,"Or19b/usp/EcR/N/smo/cry",6
"GO:0008378","GO:0008378","galactosyltransferase activity","2/41","28/10922",0.00488575990012607,0.0312376710021864,0.0217254478774605,"CG34056/CG34057",2
"GO:0060089","GO:0060089","molecular transducer activity","6/41","430/10922",0.00502033998249425,0.0312376710021864,0.0217254478774605,"Or19b/usp/EcR/N/smo/cry",6
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","3/41","102/10922",0.00651790452783561,0.0384213319535573,0.0267216030504064,"Ube3a/dx/neur",3
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","3/41","104/10922",0.00687720134133834,0.0385123275114947,0.0267848894346861,"Ube3a/dx/neur",3
