gene_name,gene_id,simT0,simT1,simT2,simT3,simT4
dx,FBgn0000524,1.55718437831627,0.463163616119297,-0.670985320752853,-0.679433357526575,-0.669929316156138
gro,FBgn0001139,-0.411676973046358,1.54555875875881,0.443033204408611,-0.755584026696877,-0.821330963424183
H,FBgn0001169,0.338661855545316,1.59426271280953,-0.584343356062903,-0.458835565249321,-0.88974564704262
Sos,FBgn0001965,-0.666283830039271,-0.602970750128835,-0.669737270761658,0.312191041303819,1.62680080962595
neur,FBgn0002932,-0.420031644803405,1.57594118428849,0.386034305406785,-0.738071271416949,-0.803872573474924
Ser,FBgn0004197,1.61769059530153,0.334902919368062,-0.648662024210068,-0.656213386540802,-0.647718103918726
Cul1,FBgn0015509,0.286627260049618,1.62520178095582,-0.563378067590195,-0.516097177919253,-0.832353795495994
rasp,FBgn0024194,-0.647668156972964,-0.539326608655795,-0.741722907709846,0.301213315651029,1.62750435768758
disp,FBgn0029088,-0.666283830039271,-0.602970750128835,-0.669737270761658,0.312191041303819,1.62680080962595
aph-1,FBgn0031458,1.49701753037222,0.569799060003266,-0.606059000185292,-0.72519880364052,-0.735558786549671
Cul4,FBgn0033260,-0.625359694519249,-0.513994269467876,-0.742844098969049,0.226402237741802,1.65579582521437
CG34043,FBgn0054043,1.09944128009145,1.08198983120111,-0.802766648955659,-0.802766648955659,-0.575897813381234
CG40006,FBgn0058006,1.11992818638931,1.07058409201511,-0.725906455016046,-0.740526927423218,-0.72407889596515
CG40160,FBgn0058160,0.882855063721163,1.22079404859343,-0.604582114083202,-0.402324367526235,-1.09674263070516
CR40182,FBgn0058182,1.60155350615693,0.126438434696599,-0.453071057662815,-0.189657652044899,-1.08526323114581
Smr,FBgn0265523,0.364990503399196,1.57986022887476,-0.612624803151756,-0.433624817445243,-0.898601111676953
